the,0.0668252
be,0.0380413
and,0.0325689
of,0.0313646
a,0.0307591
in,0.0212145
to,0.0192004
have,0.0130504
to,0.0116949
it,0.0117421
I,0.0120628
that,0.0104034
for,0.00994998
you,0.00934262
he,0.0088214
with,0.0081354
on,0.00753591
do,0.0078036
say,0.00580706
this,0.00571678
they,0.00565679
at,0.00535981
but,0.00538749
we,0.00552141
his,0.00546311
from,0.0049604
that,0.00519233
not,0.00496924
n't,0.00490913
by,0.00451962
she,0.0045024
or,0.00418236
as,0.00393238
what,0.00358108
go,0.00349018
their,0.00328395
can,0.00310124
who,0.00308762
get,0.00300974
if,0.00283067
would,0.00280633
her,0.00293998
all,0.00270502
my,0.00278907
make,0.00259909
about,0.00265136
know,0.00270633
will,0.00250024
as,0.00251374
up,0.00241221
one,0.00232942
time,0.00231858
there,0.00237884
year,0.00233252
so,0.002294
think,0.00234323
when,0.00205772
which,0.00208003
them,0.00205543
some,0.00204428
me,0.00215171
people,0.00209666
take,0.00203382
out,0.00205765
into,0.00202602
just,0.00205495
see,0.0020123
him,0.00205493
your,0.0020001
come,0.00190498
could,0.00187369
now,0.0018375
than,0.00175793
like,0.00172486
other,0.00166103
how,0.00163402
then,0.00164944
its,0.00163653
our,0.00159222
two,0.00154953
more,0.00156927
these,0.00155813
want,0.00156149
way,0.00142634
look,0.00149095
first,0.00140562
also,0.00140877
new,0.00132201
because,0.00132973
day,0.00131225
more,0.00127403
use,0.00127589
no,0.00121961
man,0.00124247
find,0.00119833
here,0.00125022
thing,0.00121507
give,0.00116588
many,0.00116845
well,0.00124858
only,0.00115094
those,0.00114619
tell,0.00117696
one,0.00112055
very,0.00118807
her,0.00120666
even,0.00109482
back,0.00111537
any,0.0010555
good,0.00107331
woman,0.00103526
through,0.00103374
us,0.00106456
life,0.00100998
child,0.00101229
there,0.00101103
work,0.000964872
down,0.00099883
may,0.000984154
after,0.000945745
should,0.000940781
call,0.000934065
world,0.000920287
over,0.000910714
school,0.00092234
still,0.000900417
try,0.000891533
in,0.000864279
as,0.000853509
last,0.000878858
ask,0.000863057
need,0.000839139
too,0.000850213
feel,0.0008345
three,0.000808818
when,0.00081329
state,0.00082534
never,0.000796204
become,0.000785646
between,0.000800976
high,0.000776046
really,0.00079872
something,0.000772935
most,0.00074701
another,0.000729684
much,0.000741391
family,0.000737631
own,0.000729095
out,0.000735132
leave,0.000729186
put,0.000720084
old,0.000717346
while,0.000711215
mean,0.00073439
on,0.000718568
keep,0.00070274
student,0.00077335
why,0.000713904
let,0.000728634
great,0.000682257
same,0.00067568
big,0.000688819
group,0.00069569
begin,0.000662888
seem,0.00066595
country,0.000676596
help,0.000655201
talk,0.000695672
where,0.000648112
turn,0.000671302
problem,0.000660192
every,0.000645064
start,0.000648742
hand,0.000682991
might,0.000633906
American,0.000651823
show,0.000630807
part,0.000630273
about,0.000632363
against,0.000619715
place,0.000613796
over,0.000631483
such,0.00062786
again,0.000627344
few,0.000598147
case,0.000608781
most,0.000597602
week,0.000604218
company,0.00061658
where,0.000589539
system,0.000606968
each,0.000595891
right,0.000622356
program,0.000594263
hear,0.000594521
so,0.000581855
question,0.000582392
during,0.000578326
work,0.000568635
play,0.000571046
government,0.0005801
run,0.000568004
small,0.000562358
number,0.000564002
off,0.00055748
always,0.000544199
move,0.000543938
like,0.000552892
night,0.000559472
live,0.000534101
Mr,0.000571734
point,0.000538156
believe,0.000540933
hold,0.000537813
today,0.000557085
bring,0.00052871
happen,0.000554023
next,0.000534593
without,0.000522895
before,0.000523868
large,0.000532485
all,0.000537658
million,0.000536379
must,0.000518634
home,0.00051707
under,0.000499601
water,0.000508395
room,0.000522967
write,0.000490681
mother,0.000513674
area,0.000502773
national,0.000504432
money,0.000499686
story,0.000496011
young,0.000485183
fact,0.000498495
month,0.000493291
different,0.00049246
lot,0.000514168
right,0.000495032
study,0.00052781
book,0.000466996
eye,0.000512894
job,0.00046921
word,0.000463594
though,0.000461444
business,0.000468376
issue,0.000474286
side,0.000462587
kind,0.000470086
four,0.000456787
head,0.000485547
far,0.000450647
black,0.000457005
long,0.000451947
both,0.000443724
little,0.000453791
house,0.000452557
yes,0.000477157
after,0.000431447
since,0.000428339
long,0.000430592
provide,0.000457493
service,0.000443069
around,0.000435925
friend,0.000432684
important,0.000437223
father,0.000439822
sit,0.000446292
away,0.000438797
until,0.000426989
power,0.000428621
hour,0.000421337
game,0.000443642
often,0.000426723
yet,0.000410813
line,0.000412335
political,0.00043796
end,0.000406628
among,0.000419024
ever,0.000411692
stand,0.000427347
bad,0.000409072
lose,0.000406622
however,0.000431426
member,0.00040853
pay,0.000403684
law,0.000405422
meet,0.000390355
car,0.000405012
city,0.000402323
almost,0.000387838
include,0.000404988
continue,0.000382143
set,0.000386207
later,0.000383556
community,0.000403454
much,0.000382143
name,0.000385509
five,0.000380755
once,0.000382671
white,0.00038436
least,0.000375873
president,0.000406929
learn,0.00037704
real,0.000376558
change,0.000373514
team,0.000398699
minute,0.000384057
best,0.000378569
several,0.000376109
idea,0.000370351
kid,0.000383353
body,0.000379524
information,0.000386091
nothing,0.00038423
ago,0.000379787
right,0.000382898
lead,0.000372022
social,0.000402975
understand,0.000367968
whether,0.000369687
back,0.000379042
watch,0.000378951
together,0.000361394
follow,0.000362119
around,0.000372319
parent,0.00036268
only,0.000356888
stop,0.000368353
face,0.00038597
anything,0.000364748
create,0.000362101
public,0.000363332
already,0.000349369
speak,0.000355851
others,0.000351039
read,0.000345954
level,0.000369029
allow,0.000348374
add,0.000357319
office,0.000348068
spend,0.000347395
door,0.000379002
health,0.000357076
person,0.000344608
art,0.000357346
sure,0.000352298
such,0.000361209
war,0.000357204
history,0.00034841
party,0.000342522
within,0.000347486
grow,0.000333601
result,0.000352574
open,0.000339171
change,0.000340897
morning,0.000345675
walk,0.000345023
reason,0.000324029
low,0.000330478
win,0.000338022
research,0.000348101
girl,0.000334781
guy,0.000334781
early,0.000327995
food,0.000326651
before,0.000325802
moment,0.000332692
himself,0.000331382
air,0.000321206
teacher,0.000352037
force,0.000327491
offer,0.000322846
enough,0.000321048
both,0.000322506
education,0.000344854
across,0.000320075
although,0.000327249
remember,0.000324077
foot,0.000325308
second,0.000314198
boy,0.000325799
maybe,0.000328753
toward,0.000321363
able,0.000312834
age,0.000313534
off,0.000315717
policy,0.000326266
everything,0.000314107
love,0.00031438
process,0.000325478
music,0.000311275
including,0.000314286
consider,0.000309244
appear,0.000305253
actually,0.00031885
buy,0.000306569
probably,0.000302473
human,0.00030693
wait,0.000310687
serve,0.000302188
market,0.000304538
die,0.000298294
send,0.000292949
expect,0.000289774
home,0.000296963
sense,0.000290775
build,0.000293064
stay,0.000293919
fall,0.000293843
oh,0.000314174
nation,0.000294765
plan,0.000290556
cut,0.000291126
college,0.000294237
interest,0.00029297
death,0.000282667
course,0.000291769
someone,0.000289901
experience,0.000297476
behind,0.0002882
reach,0.000280098
local,0.000281902
kill,0.000280962
six,0.000274628
remain,0.000276896
effect,0.000288713
use,0.0002928
yeah,0.000313495
suggest,0.000280911
class,0.000276908
control,0.000273809
raise,0.000263909
care,0.000269446
perhaps,0.000263982
little,0.000268946
late,0.000262045
hard,0.000263245
field,0.000264537
else,0.000266456
pass,0.000261326
former,0.000269652
sell,0.000266423
major,0.000265277
sometimes,0.000257266
require,0.000270714
along,0.000257511
development,0.000278946
themselves,0.000258512
report,0.000267251
role,0.000268852
better,0.000254385
economic,0.000274085
effort,0.000262202
up,0.000260037
decide,0.00025481
rate,0.000264479
strong,0.000253724
possible,0.000257991
heart,0.000256329
drug,0.000261468
show,0.000263279
leader,0.000259064
light,0.000265095
voice,0.000271014
wife,0.000253494
whole,0.000253964
police,0.000260404
mind,0.000251089
finally,0.000248491
pull,0.000264537
return,0.000248069
free,0.000248912
military,0.000258197
price,0.000256047
report,0.000252199
less,0.000251459
according,0.000254015
decision,0.00024994
explain,0.000244992
son,0.000245289
hope,0.000246775
even,0.000239807
develop,0.000257236
view,0.000246632
relationship,0.000256368
carry,0.000241098
town,0.000242032
road,0.000245568
drive,0.000244018
arm,0.000257327
true,0.000240449
federal,0.000248112
break,0.000240483
better,0.000237523
difference,0.000251402
thank,0.000268573
receive,0.000243333
value,0.000251496
international,0.000247457
building,0.000237987
action,0.000242602
full,0.000235137
model,0.00025159
join,0.000244422
season,0.000253924
society,0.000246189
because,0.00023383
tax,0.000244737
director,0.000242008
early,0.000229248
position,0.000233854
player,0.000246693
agree,0.000232729
especially,0.000231368
record,0.000235022
pick,0.000234076
wear,0.000236271
paper,0.000228575
special,0.000228318
space,0.000228612
ground,0.000226544
form,0.000238005
support,0.000232096
event,0.000229109
official,0.000239622
whose,0.000227153
matter,0.000223903
everyone,0.000226001
center,0.000226077
couple,0.000227023
site,0.00023024
end,0.00022165
project,0.000228766
hit,0.000224379
base,0.000230104
activity,0.00023645
star,0.000223457
table,0.000228105
need,0.000227041
court,0.000224721
produce,0.000224894
eat,0.000222881
American,0.000221541
teach,0.000220343
oil,0.000225552
half,0.000215073
situation,0.000220146
easy,0.000217111
cost,0.000222902
industry,0.000221516
figure,0.000226983
face,0.000210716
street,0.000217241
image,0.000218972
itself,0.000215567
phone,0.000217102
either,0.000210728
data,0.000232247
cover,0.000210394
quite,0.00021215
picture,0.000209915
clear,0.000208196
practice,0.000223609
piece,0.000208921
land,0.000211495
recent,0.00021433
describe,0.000216428
product,0.00021493
doctor,0.000210573
wall,0.000216468
patient,0.000218975
worker,0.000212138
news,0.000212408
test,0.000211859
movie,0.000210394
certain,0.000203848
north,0.000206328
love,0.000204657
personal,0.000205937
open,0.000203818
support,0.000210528
simply,0.000202283
third,0.000203269
technology,0.000210934
catch,0.000206838
step,0.000200828
baby,0.000205828
computer,0.000204366
type,0.000207647
attention,0.000197914
draw,0.000197693
film,0.00020232
Republican,0.000217138
tree,0.000202035
source,0.000202738
red,0.000200782
nearly,0.000196668
organization,0.000203999
choose,0.000195115
cause,0.00019567
hair,0.000210931
look,0.000200713
point,0.000190967
century,0.000199115
evidence,0.000198184
window,0.000207107
difficult,0.000193899
listen,0.000197044
soon,0.000191537
culture,0.000203545
billion,0.000197829
chance,0.000190064
brother,0.000192259
energy,0.000194481
period,0.000195679
course,0.000194096
summer,0.000189521
less,0.000188463
realize,0.000187183
hundred,0.00018577
available,0.000191595
plant,0.000192471
likely,0.000191034
opportunity,0.000189275
term,0.000190913
short,0.000183299
letter,0.00018305
condition,0.00019251
choice,0.000183408
place,0.000184742
single,0.00018215
rule,0.000185151
daughter,0.000183217
administration,0.000188211
south,0.000183841
husband,0.000182313
Congress,0.000190546
floor,0.000189384
campaign,0.000194581
material,0.00018933
population,0.000191025
well,0.000185627
call,0.000180545
economy,0.000184933
medical,0.000180185
hospital,0.000177895
church,0.000180312
close,0.000184612
thousand,0.000176798
risk,0.000183241
current,0.000185727
fire,0.000180069
future,0.000175927
wrong,0.000178863
involve,0.000180542
defense,0.000181025
anyone,0.000176698
increase,0.000183271
security,0.000178638
bank,0.000178875
myself,0.00018107
certainly,0.00018114
west,0.000176379
sport,0.000178917
board,0.000177189
seek,0.000177368
per,0.000180209
subject,0.000186167
officer,0.000174705
private,0.000173587
rest,0.000171967
behavior,0.000189891
deal,0.000174236
performance,0.000181655
fight,0.000172489
throw,0.000175212
top,0.000175088
quickly,0.000171179
past,0.000171585
goal,0.000178074
second,0.000169869
bed,0.000182853
order,0.000171267
author,0.000176776
fill,0.000172577
represent,0.000178123
focus,0.000173371
foreign,0.000174472
drop,0.000171161
plan,0.000169284
blood,0.000170867
upon,0.000172935
agency,0.000172695
push,0.000170115
nature,0.000175652
color,0.000172768
no,0.000165563
recently,0.000169778
store,0.000170248
reduce,0.000172923
sound,0.000172313
note,0.00017291
fine,0.000167298
before,0.000168614
near,0.000166373
movement,0.000170412
page,0.000169611
enter,0.00016519
share,0.000163768
than,0.00016895
common,0.000169621
poor,0.000163192
other,0.000164866
natural,0.000168365
race,0.000166279
concern,0.000167386
series,0.000165403
significant,0.000178738
similar,0.000169502
hot,0.00016556
language,0.000169193
each,0.000162716
usually,0.000162152
response,0.000170839
dead,0.000167107
rise,0.000162349
animal,0.000161091
factor,0.00017469
decade,0.00016291
article,0.000166379
shoot,0.000160821
east,0.000160736
save,0.000157877
seven,0.000157707
artist,0.000164808
away,0.000157689
scene,0.000155394
stock,0.000164663
career,0.00015798
despite,0.000156236
central,0.000159193
eight,0.00015425
thus,0.000172953
treatment,0.000161888
beyond,0.000153859
happy,0.00015667
exactly,0.000159751
protect,0.000153577
approach,0.000163677
lie,0.000156634
size,0.000157273
dog,0.000158726
fund,0.000163311
serious,0.000152474
occur,0.000160002
media,0.000157061
ready,0.000154135
sign,0.000151746
thought,0.000156185
list,0.000153665
individual,0.000165976
simple,0.000153377
quality,0.000158353
pressure,0.000153953
accept,0.000151464
answer,0.000151515
hard,0.000154014
resource,0.000161913
identify,0.000162173
left,0.000153062
meeting,0.000151355
determine,0.000158068
prepare,0.000149208
disease,0.000155281
whatever,0.000152216
success,0.00015325
argue,0.000154681
cup,0.000162625
particularly,0.000152607
amount,0.00015144
ability,0.000156085
staff,0.000152146
recognize,0.000151737
indicate,0.000161358
character,0.000150184
growth,0.00015435
loss,0.000150879
degree,0.000153465
wonder,0.000154262
attack,0.000154332
herself,0.000160448
region,0.000154381
television,0.000150618
box,0.0001506
TV,0.000149905
training,0.0001516
pretty,0.000152777
trade,0.000150688
deal,0.000148501
election,0.000155618
everybody,0.000155087
physical,0.000156009
lay,0.000149663
general,0.000150569
feeling,0.000143571
standard,0.000151233
bill,0.000148611
message,0.000144129
fail,0.000144038
outside,0.000141385
arrive,0.000143832
analysis,0.000163253
benefit,0.000147346
name,0.00014365
sex,0.00014502
forward,0.000145172
lawyer,0.000145099
present,0.000150575
section,0.000150894
environmental,0.000155224
glass,0.000150657
answer,0.000144517
skill,0.000152916
sister,0.0001461
PM,0.000166058
professor,0.000141224
operation,0.00014335
financial,0.000144948
crime,0.000145575
stage,0.00014053
ok,0.000165852
compare,0.00014583
authority,0.00014345
miss,0.000141072
design,0.000147379
sort,0.000142774
one,0.000138256
act,0.000138413
ten,0.000141988
knowledge,0.000152625
gun,0.000143438
station,0.000140387
blue,0.000144399
state,0.000145475
strategy,0.000148959
little,0.00013787
clearly,0.000139214
discuss,0.000142064
indeed,0.000140039
force,0.000136239
truth,0.000136918
song,0.000137516
example,0.000142919
democratic,0.000143419
check,0.000138753
environment,0.00014496
leg,0.000143959
dark,0.000144226
public,0.000138522
various,0.000141837
rather,0.000136248
laugh,0.000147264
guess,0.000145684
executive,0.000143538
set,0.000136815
study,0.000136136
prove,0.000134338
hang,0.000141397
entire,0.000133407
rock,0.000137131
design,0.000139317
enough,0.000134562
forget,0.00013818
since,0.00013824
claim,0.000134202
note,0.000135599
remove,0.000135487
manager,0.000140048
help,0.00013257
close,0.000132106
sound,0.000137391
enjoy,0.000133477
network,0.000136818
legal,0.000135903
religious,0.000140769
cold,0.000135384
form,0.000135375
final,0.00013217
main,0.000132528
science,0.00013865
green,0.000135457
memory,0.000131994
card,0.000132218
above,0.00013381
seat,0.000134641
cell,0.000135936
establish,0.000139241
nice,0.000135818
trial,0.000134899
expert,0.000133107
that,0.000131473
spring,0.000133674
firm,0.000135551
Democrat,0.000142225
radio,0.000130857
visit,0.000130205
management,0.000136788
care,0.000130317
avoid,0.00013005
imagine,0.000131861
tonight,0.000144177
huge,0.000129117
ball,0.000131937
no,0.0001363
close,0.000129856
finish,0.000130818
yourself,0.0001316
talk,0.000131194
theory,0.000138125
impact,0.000132755
respond,0.000127773
statement,0.000130205
maintain,0.000131879
charge,0.000128422
popular,0.000128562
traditional,0.000132449
onto,0.000132015
reveal,0.000129186
direction,0.000125169
weapon,0.000130863
employee,0.00012985
cultural,0.000138489
contain,0.000128995
peace,0.00012818
head,0.000126315
control,0.000126657
base,0.000124787
pain,0.000125381
apply,0.000128537
play,0.000126327
measure,0.000133228
wide,0.000125026
shake,0.000136934
fly,0.000125451
interview,0.000126121
manage,0.000122913
chair,0.00013116
fish,0.000125799
particular,0.000128234
camera,0.000124981
structure,0.000132319
politics,0.000126618
perform,0.000126342
bit,0.000127094
weight,0.000127106
suddenly,0.000131542
discover,0.00012277
candidate,0.000131145
top,0.000125787
production,0.00012751
treat,0.000122088
trip,0.00012257
evening,0.000123959
affect,0.000125824
inside,0.000123883
conference,0.000123237
unit,0.000124583
best,0.000121163
style,0.000123983
adult,0.000123425
worry,0.000121924
range,0.000125308
mention,0.000120727
rather,0.000126012
far,0.000121187
deep,0.00012167
past,0.00011995
edge,0.000124198
individual,0.000128337
specific,0.000128556
writer,0.000120275
trouble,0.000120253
necessary,0.00012364
throughout,0.000121803
challenge,0.00012244
fear,0.000117822
shoulder,0.000129908
institution,0.000127816
middle,0.000122506
sea,0.00011982
dream,0.000120114
bar,0.000120842
beautiful,0.000121445
property,0.000121369
instead,0.00011841
improve,0.000121936
stuff,0.000121833
detail,0.000117497
method,0.000129374
sign,0.000119523
somebody,0.000126257
magazine,0.000118853
hotel,0.000120202
soldier,0.000119929
reflect,0.000123371
heavy,0.00011874
sexual,0.000126942
cause,0.000117779
bag,0.000121309
heat,0.000122388
fall,0.000117716
marriage,0.000116791
tough,0.000120075
sing,0.000116967
surface,0.000119368
purpose,0.000121542
exist,0.000119289
pattern,0.000122491
whom,0.000115071
skin,0.000120963
agent,0.000116027
owner,0.000119747
machine,0.000116457
gas,0.000115811
down,0.000120175
ahead,0.000120393
generation,0.000116202
commercial,0.000123131
address,0.000120602
cancer,0.000119489
test,0.000117176
item,0.000122306
reality,0.000116427
coach,0.000123459
step,0.000119335
Mrs,0.00012294
yard,0.000119022
beat,0.000116036
violence,0.00011666
total,0.000117643
tend,0.000116118
investment,0.000117679
discussion,0.000120123
finger,0.000123841
garden,0.000117649
notice,0.000117982
collection,0.00011653
modern,0.000116351
task,0.000118889
partner,0.000113828
positive,0.000119195
civil,0.000114441
kitchen,0.000119262
consumer,0.000115463
shot,0.000113722
budget,0.000118756
wish,0.000113804
painting,0.000119056
scientist,0.000114313
safe,0.000110817
agreement,0.000115651
capital,0.000113534
mouth,0.000121894
